age,temp
32070,-47.9
32090,-46.7
32110,-46
32130,-43
32150,-44.3
32170,-43.7
32190,-42.6
32210,-41.5
32230,-44.7
32250,-41.3
32270,-41.3
32290,-43.8
32310,-43.2
32330,-41.9
32350,-42.2
32370,-42.6
32390,-42.5
